name,avg_time,tot_time,repeats,threads,chart_size
late_parallel,109.371,109.371,1,1,29891328
late_parallel,48.4341,48.4341,1,2,29891328
late_parallel,33.2811,33.2811,1,3,29891328
late_parallel,25.675,25.675,1,4,29891328
late_parallel,21.5628,21.5628,1,5,29891328
late_parallel,18.1361,18.1361,1,6,29891328
late_parallel,15.9665,15.9665,1,7,29891328
late_parallel,14.4536,14.4536,1,8,29891328
late_parallel,12.9326,12.9326,1,9,29891328
late_parallel,11.8191,11.8191,1,10,29891328
late_parallel,11.3978,11.3978,1,11,29891328
late_parallel,10.5228,10.5228,1,12,29891328
late_parallel,10.2721,10.2721,1,13,29891328
late_parallel,10.2857,10.2857,1,14,29891328
late_parallel,12.3634,12.3634,1,15,29891328
late_parallel,9.25498,9.25498,1,16,29891328
late_parallel,8.79349,8.79349,1,17,29891328
late_parallel,8.76794,8.76794,1,18,29891328
late_parallel,8.15384,8.15384,1,19,29891328
late_parallel,7.44092,7.44092,1,20,29891328
late_serial,31.6242,31.6242,1,1,29891328
earley_serial,2318,2318,1,1,29891328
